試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ00998115,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998115,400,,
QJ00998211,,,UX149R1,個,1,JPY,0,,2015/05/26,2016/04/25,,11,0,1,1021645,1100,,
QJ00998242,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998242,500,,
QJ00998243,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998243,800,,
QJ00998271,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998271,300,,
QJ00998342,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,998342,100,,
QJ00998343,,,UX149R1,個,1,JPY,0,,2015/05/08,2016/05/07,,12,0,1,1007050,1100,,
QJ00998360,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998360,400,,
QJ00998361,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998361,500,,
QJ00998362,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998362,400,,
QJ00998395,,,UX14253,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998395,100,,
QJ00998396,,,UX14233,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998396,100,,
QJ00998396,,,UX14772,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998396,200,,
QJ00998424,,,UX14303,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998424,100,,
QJ00998424,,,UX14243,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998424,200,,
QJ00998425,,,UX14303,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998425,100,,
QJ00998425,,,UX14243,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998425,200,,
QJ00998426,,,UX14303,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998426,100,,
QJ00998426,,,UX14243,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998426,200,,
QJ00998427,,,UX14303,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998427,100,,
QJ00998427,,,UX14243,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998427,200,,
QJ00998428,,,UX14303,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998428,100,,
QJ00998428,,,UX14243,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998428,200,,
QJ00998498,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998498,400,,
QJ00998522,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998522,100,,
QJ00998549,,,UX149R1,個,1,JPY,0,,2015/05/07,2016/05/06,,12,0,1,1007859,2200,,
QJ00998585,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,998585,200,,
QJ00998588,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1018471,2000,,
QJ00998589,,,UX149R1,個,1,JPY,0,,2015/04/30,2016/04/29,,12,0,1,1003310,2100,,
QJ00998652,,,UX142G2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,998652,100,,
QJ00998653,,,UX14343,個,1,JPY,0,,2015/04/27,2016/04/26,,12,0,1,998653,100,,
QJ00998653,,,UX14343,個,1,JPY,0,,2015/04/27,2016/04/26,2015/06/01,12,0,4,998653,100,,
QJ00998785,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,998785,300,,
QJ00998823,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998823,500,,
QJ00998879,,,UX144U3,個,5,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002513,1900,,
QJ00998879,,,UX142T3,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002513,2000,,
QJ00998880,,,UX141F5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,998880,200,,
QJ00998937,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998937,100,,
QJ00998938,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998938,800,,
QJ00998984,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,998984,1900,,
QJ00998985,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1022719,500,,
QJ00998987,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,998987,600,,
QJ00999012,,,UX149R1,個,1,JPY,0,,2015/05/18,2016/05/17,,12,0,1,1018664,2200,,
QJ00999091,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,999091,300,,
QJ00999115,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,999115,600,,
QJ00999115,,,UX142G2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,999115,700,,
QJ00999120,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999120,500,,
QJ00999298,,,UX149R1,個,1,JPY,0,,2015/06/18,2016/06/17,,12,0,1,1039709,1400,,
QJ00999319,,,UX149R1,個,1,JPY,0,,2015/05/11,2016/05/10,,12,0,1,1002005,2000,,
QJ00999348,,,UX140X5,個,1,JPY,0,,2015/03/01,2020/02/28,,60,0,1,999348,200,,
QJ00999349,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000145,300,,
QJ00999349,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,2015/10/19,12,0,4,1000145,300,,
QJ00999349,,,UX142C2,個,25,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000145,400,,
QJ00999349,,,UX142C2,個,25,JPY,0,,2015/04/01,2016/03/31,2015/10/19,12,0,4,1000145,400,,
QJ00999350,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000146,300,,
QJ00999350,,,UX142C2,個,25,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000146,400,,
QJ00999358,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999358,400,,
QJ00999359,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999359,500,,
QJ00999407,,,UX142G2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999407,300,,
QJ00999407,,,UX14293,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999407,400,,
QJ00999407,,,UX14353,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999407,500,,
QJ00999410,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,999410,300,,
QJ00999410,,,UX143U3,個,40,JPY,0,,2015/05/01,2020/04/30,,60,0,1,999410,400,,
QJ00999415,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,999415,100,,
QJ00999446,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,999446,400,,
QJ00999454,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1022822,2100,,
QJ00999477,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999477,500,,
QJ00999531,,,UX140X5,個,1,JPY,0,,2015/04/01,2020/03/31,,60,0,1,999531,200,,
QJ00999533,,,UX141G3,個,1,JPY,0,,2015/04/24,2021/01/30,,69,0,1,1002729,1700,,
QJ00999533,,,UX14293,個,1,JPY,0,,2015/04/24,2021/01/30,,69,0,1,1002729,1800,,
QJ00999533,,,UX14303,個,1,JPY,0,,2015/04/24,2021/01/30,,69,0,1,1002729,1900,,
QJ00999533,,,UX14353,個,1,JPY,0,,2015/04/24,2021/01/30,,69,0,1,1002729,3200,,
QJ00999535,,,UX149R1,個,1,JPY,0,,2015/04/30,2016/04/29,,12,0,1,1003878,2400,,
QJ00999562,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,999562,100,,
QJ00999563,,,UX142F2,個,1,JPY,0,,2015/04/01,2017/03/31,,24,0,1,999563,400,,
QJ00999563,,,UX142F2,個,1,JPY,0,,2015/04/01,2017/03/31,2015/10/15,24,0,4,999563,400,,
QJ00999602,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999602,100,,
QJ00999604,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999604,400,,
QJ00999610,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999610,100,,
QJ00999660,,,UX142E2,個,1,JPY,0,,2015/05/25,2016/05/24,,12,0,1,1052731,500,,
QJ00999856,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1018347,2700,,
QJ00999977,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999977,800,,
QJ00999979,,,UX14413,個,1,JPY,0,,2015/05/01,2019/04/30,,48,0,1,999979,1000,,
QJ00999980,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,999980,1400,,
QJ00999981,,,UX149R1,個,1,JPY,0,,2015/05/21,2016/05/20,,12,0,1,1017447,900,,
QJ01000143,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000143,600,,
QJ01000175,,,UX140X5,個,1,JPY,0,,2015/04/16,2020/04/15,,60,0,1,1000175,3000,,
QJ01000175,,,UX14782,個,1,JPY,0,,2015/04/16,2020/04/15,,60,0,1,1000920,3400,,
QJ01000306,,,UX149R1,個,1,JPY,0,,2015/05/20,2016/05/19,,12,0,1,1017044,1800,,
QJ01000320,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1003148,1400,,
QJ01000351,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1000351,100,,
QJ01000354,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1008616,1900,,
QJ01000605,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1001527,2400,,
QJ01000637,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000637,600,,
QJ01000637,,,UX14762,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000637,700,,
QJ01000690,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1010170,3100,,
QJ01000789,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1016926,2600,,
QJ01000861,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000861,100,,
QJ01000862,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000862,400,,
QJ01000863,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000863,400,,
QJ01000864,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1000864,500,,
QJ01000931,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1000931,100,,
QJ01000933,,,UX149R1,個,1,JPY,0,,2015/04/08,2016/04/30,,13,0,1,1001364,1400,,
QJ01000992,,,UX14403,個,1,JPY,0,,2015/05/01,2018/04/30,,36,0,1,1000992,100,,
QJ01001083,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1001083,200,,
QJ01001084,,,UX149R1,個,1,JPY,0,,2015/04/22,2016/04/21,,12,0,1,1002390,2200,,
QJ01001146,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001146,400,,
QJ01001147,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001147,1000,,
QJ01001148,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001148,500,,
QJ01001176,,,UX141F5,個,1,JPY,0,,2015/04/01,2020/03/31,,60,0,1,1001176,100,,
QJ01001178,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001178,400,,
QJ01001277,,,UX142G2,個,1,JPY,0,,2015/04/25,2016/04/30,,12,0,1,1001277,100,,
QJ01001277,,,UX14293,個,1,JPY,0,,2015/04/25,2016/04/30,,12,0,1,1001277,200,,
QJ01001278,,,UX142F2,個,1,JPY,0,,2015/03/19,2016/03/18,,12,0,1,1001278,100,,
QJ01001278,,,UX142F2,個,1,JPY,0,,2015/03/19,2016/03/18,2015/05/12,12,0,4,1001278,100,,
QJ01001305,,,UX14403,個,1,JPY,0,,2015/05/01,2018/07/31,,39,0,1,1001305,100,,
QJ01001308,,,UX149R1,個,1,JPY,0,,2015/05/21,2016/05/20,,12,0,1,1017932,1600,,
QJ01001309,,,UX149R1,個,1,JPY,0,,2015/05/11,2016/05/10,,12,0,1,1012024,4400,,
QJ01001309,,,UX149R1,個,1,JPY,0,,2015/05/11,2016/05/10,2015/05/18,12,0,4,1012024,4400,,
QJ01001328,,,UX149R1,個,1,JPY,0,,2015/05/19,2016/05/18,,12,0,1,1015145,600,,
QJ01001358,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1001358,100,,
QJ01001363,,,UX142A2,個,1,JPY,0,,2015/04/01,2017/03/31,,24,0,1,1001363,100,,
QJ01001403,,,UX140X5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1001403,200,,
QJ01001404,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/30,,60,0,1,1001404,200,,
QJ01001503,,,UX142G2,個,1,JPY,0,,2015/04/01,2016/05/15,,13,0,1,1001503,100,,
QJ01001627,,,UX140X5,個,1,JPY,0,,2015/04/01,2020/03/31,,60,0,1,1001627,200,,
QJ01001712,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002787,2000,,
QJ01001742,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1016933,2800,,
QJ01001910,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001910,400,,
QJ01001911,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001911,400,,
QJ01001913,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001913,400,,
QJ01001916,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001916,400,,
QJ01001917,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001917,400,,
QJ01001918,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1001918,300,,
QJ01002013,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1019674,1200,,
QJ01002088,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002088,400,,
QJ01002138,,,UX149R1,個,1,JPY,0,,2015/05/02,2016/05/01,,12,0,1,1011954,2400,,
QJ01002250,,,UX142E2,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1019715,1500,,
QJ01002426,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002426,1000,,
QJ01002495,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002495,400,,
QJ01002497,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002497,400,,
QJ01002705,,,UX140G5,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002705,200,,
QJ01002705,,,UX143V3,個,50,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002705,300,,
QJ01002705,,,UX143U3,個,40,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002705,400,,
QJ01002705,,,UX142V3,個,100,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002705,500,,
QJ01002705,,,UX141G3,個,1,JPY,0,,2015/05/01,2020/04/30,,60,0,1,1002705,600,,
QJ01002765,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002765,100,,
QJ01002775,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002798,1900,,
QJ01002775,,,UX149R1,個,1,JPY,0,,2015/05/01,2016/04/30,2015/06/01,12,0,4,1002798,1900,,
QJ01002801,,,UX149R1,個,1,JPY,0,,2015/04/20,2016/04/19,,12,0,1,1003059,1800,,
QJ01002862,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002862,500,,
QJ01002869,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002869,100,,
QJ01002871,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002871,800,,
QJ01002883,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002883,700,,
QJ01002888,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002888,400,,
QJ01002889,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002889,100,,
QJ01002890,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1002890,100,,
QJ01002899,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1002899,1000,,
QJ01003003,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003003,100,,
QJ01003004,,,UX142A2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003004,100,,
QJ01003009,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1021946,2400,,
QJ01003025,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1003025,100,,
QJ01003025,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,2015/06/30,12,0,4,1003025,100,,
QJ01003041,,,UX14413,個,1,JPY,0,,2015/04/01,2019/03/31,,48,0,1,1003041,900,,
QJ01003048,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003048,500,,
QJ01003081,,,UX14383,個,1,JPY,0,,2015/04/01,2019/04/30,,49,0,1,1003081,100,,
QJ01003081,,,UX14383,個,1,JPY,0,,2015/04/01,2019/04/30,2015/06/03,49,0,4,1003081,100,,
QJ01003122,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1014397,2200,,
QJ01003128,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003128,600,,
QJ01003217,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003217,400,,
QJ01003218,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003218,500,,
QJ01003218,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,2015/06/16,12,0,4,1003218,500,,
QJ01003225,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003225,2300,,
QJ01003270,,,UX149R1,個,1,JPY,0,,2015/05/19,2016/05/18,,12,0,1,1015192,1800,,
QJ01003272,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003272,300,,
QJ01003274,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003274,400,,
QJ01003275,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003275,400,,
QJ01003276,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003276,500,,
QJ01003343,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003343,400,,
QJ01003344,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003344,1000,,
QJ01003785,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003785,500,,
QJ01003808,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1020966,1400,,
QJ01003862,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003862,400,,
QJ01003863,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003863,400,,
QJ01003922,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1003922,400,,
QJ01004012,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004012,1200,,
QJ01004092,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004092,1100,,
QJ01004106,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004106,500,,
QJ01004136,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004136,500,,
QJ01004170,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004170,400,,
QJ01004175,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004175,400,,
QJ01004175,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,2015/06/16,12,0,4,1004175,400,,
QJ01004176,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004176,400,,
QJ01004177,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004177,400,,
QJ01004178,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004178,400,,
QJ01004210,,,UX149R1,個,1,JPY,0,,2015/05/14,2016/05/13,,12,0,1,1016508,3200,,
QJ01004217,,,UX142G2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1004217,100,,
QJ01004217,,,UX14293,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1004217,200,,
QJ01004232,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004232,300,,
QJ01004264,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004264,500,,
QJ01004264,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,2015/05/29,12,0,4,1004264,500,,
QJ01004266,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004266,400,,
QJ01004343,,,UX142G2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1004343,100,,
QJ01004448,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1004448,100,,
QJ01004466,,,UX14393,個,1,JPY,0,,2015/05/01,2019/08/31,,52,0,1,1004466,100,,
QJ01004467,,,UX14403,個,1,JPY,0,,2015/05/01,2019/10/15,,53,0,1,1004467,100,,
QJ01004468,,,UX14403,個,1,JPY,0,,2015/05/01,2019/05/11,,48,0,1,1004468,100,,
QJ01004471,,,UX14403,個,1,JPY,0,,2015/05/01,2019/04/21,,48,0,1,1004471,100,,
QJ01004504,,,UX14413,個,1,JPY,0,,2015/05/01,2019/04/30,,48,0,1,1004533,500,,
QJ01004506,,,UX149R1,個,1,JPY,0,,2015/05/25,2016/05/24,,12,0,1,1019687,1900,,
QJ01004652,,,UX142F2,個,1,JPY,0,,2014/12/20,2015/12/19,,12,0,1,1004652,100,,
QJ01005093,,,UX14413,個,1,JPY,0,,2015/05/01,2019/04/30,,48,0,1,1005093,100,,
QJ01005094,,,UX14413,個,1,JPY,0,,2015/05/01,2019/04/30,,48,0,1,1005094,100,,
QJ01005325,,,UX149R1,個,1,JPY,0,,2015/05/25,2016/05/24,,12,0,1,1020920,1900,,
QJ01005523,,,UX149R1,個,1,JPY,0,,2015/05/27,2016/05/26,,12,0,1,1022111,3200,,
QJ01005569,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1019504,1700,,
QJ01005575,,,UX14253,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1005575,100,,
QJ01005576,,,UX142G2,個,1,JPY,0,,2015/05/12,2016/05/11,,12,0,1,1005576,100,,
QJ01005578,,,UX14073,個,10,JPY,0,,2015/05/27,2016/05/26,,12,0,1,1005578,100,,
QJ01005582,,,UX14253,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1005582,100,,
QJ01005605,,,UX142K3,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1005605,100,,
QJ01005605,,,UX143T3,個,30,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1005605,200,,
QJ01005605,,,UX143P3,個,3,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1005605,300,,
QJ01005605,,,UX144W3,個,30,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1005605,400,,
QJ01005605,,,UX141G3,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1005605,500,,
QJ01005606,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1005606,100,,
QJ01005612,,,UX140X5,個,1,JPY,0,,2015/05/21,2020/06/20,,61,0,1,1018494,1100,,
QJ01005833,,,UX142B2,個,1,JPY,0,,2015/06/01,2017/05/31,,24,0,1,1005833,200,,
QJ01005924,,,UX14393,個,1,JPY,0,,2015/05/01,2018/08/31,,40,0,1,1005924,100,,
QJ01005965,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1018352,2400,,
QJ01006448,,,UX14403,個,1,JPY,0,,2015/03/01,2018/07/31,,41,0,1,1006448,100,,
QJ01006481,,,UX14403,個,1,JPY,0,,2015/05/01,2017/10/30,,30,0,1,1006481,100,,
QJ01006556,,,UX14403,個,1,JPY,0,,2015/05/01,2017/12/31,,32,0,1,1006556,100,,
QJ01006589,,,UX142A2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1006589,100,,
QJ01006637,,,UX149R1,個,1,JPY,0,,2015/06/01,2016/05/31,,12,0,1,1020358,2100,,
QJ01006671,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1006671,100,,
QJ01006706,,,UX149R1,個,1,JPY,0,,2015/05/18,2016/05/18,,12,0,1,1018504,1500,,
QJ01007282,,,UX149R1,個,1,JPY,0,,2015/05/22,2016/05/21,,12,0,1,1020372,2500,,
QJ01007347,,,UX140X5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1022742,2400,,
QJ01007355,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1007355,100,,
QJ01007360,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1007360,100,,
QJ01007371,,,UXA40T4,個,1,JPY,0,,2015/05/01,2019/02/28,,46,0,1,1007371,100,,
QJ01007426,,,UX149R1,個,1,JPY,0,,2015/05/26,2016/05/22,,12,0,1,1021587,2000,,
QJ01007493,,,UX149R1,個,1,JPY,0,,2015/06/29,2016/06/28,,12,0,1,1047463,1400,,
QJ01007646,,,UX14393,個,1,JPY,0,,2015/05/01,2017/06/30,,26,0,1,1007646,100,,
QJ01007869,,,UX149R1,個,1,JPY,0,,2015/05/19,2016/05/18,,12,0,1,1015315,700,,
QJ01008094,,,UX142F2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1008094,800,,
QJ01008094,,,UX142E2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1008094,900,,
QJ01008094,,,UX142E2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1008094,1000,,
QJ01008094,,,UX142E2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1008094,1100,,
QJ01008094,,,UX142E2,個,1,JPY,0,,2015/04/01,2016/03/31,,12,0,1,1008094,1200,,
